created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Nov 07 11:18:36 +0000 2023;1,72185E+18;Salah satu strategi struktural yang dilakukan Pemerintah dalam menjaga ketahanan air nasional adalah terdapat empat rancangan peraturan pemerintah yang Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721849626385588639
Tue Nov 07 11:18:31 +0000 2023;1,72185E+18;"Dan pada faktanya, banyak pendukung Jokowi yang mengalihkan pilihan pada Pasangan Prabowo Gibran. https://t.co/3Z4ElDuMqd MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;IndriSuhermann;https://twitter.com/IndriSuhermann/status/1721849607213465797
Tue Nov 07 11:18:24 +0000 2023;1,72185E+18;Dengan pengertian tersebut, mewujudkan ketahanan pangan dapat lebih dipahami sebagai berikut: Pak Prabowo @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;3831869232;1,72185E+18;ahmad_muthalib;https://twitter.com/ahmad_muthalib/status/1721849576729276460
Tue Nov 07 11:18:17 +0000 2023;1,72185E+18;"Tidak benar hanya baliho Ganjar, baliho Prabowo juga diturunkan Penurunan untuk menjaga netralitas acara kenegaraan Setelah acara selesai baliho akan dipasang kembali https://t.co/mpm0V5dDGJ MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;HerlinaSaniii;https://twitter.com/HerlinaSaniii/status/1721849547369177541
Tue Nov 07 11:18:16 +0000 2023;1,72185E+18;"Dalam pameran itu, Jokowi dan Prabowo menyempatkan diri untuk mencoba salah satu jaket warna hitam yang dirancang oleh anak bangsa.   Cocok itu,"" kata Prabowo ketika melihat Jokowi yang juga mengenakan jaket hitam serupa.""";0;0;0;0;in;1,68993E+18;1,72185E+18;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1721849543233511585
Tue Nov 07 11:18:14 +0000 2023;1,72185E+18;Jokowi dan Prabowo serta para menteri lainnya lalu meninggalkan _ballroom_ untuk meninjau pameran berbagai program yang dikelola LDII, antara lain pelatihan siswa, koperasi syariah, pupuk, jamu hingga pakaian.;0;1;0;0;in;1,68993E+18;1,72185E+18;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1721849535159488955
Tue Nov 07 11:18:11 +0000 2023;1,72185E+18;Indonesia juga sadar betul betapa pentingnya air. Tak heran kalau pemerintahan Joko Widodo memprioritaskan ketahanan air dalam periode keduanya ini. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;4100043912;1,72185E+18;Ahmad_SofyanE;https://twitter.com/Ahmad_SofyanE/status/1721849525214785928
Tue Nov 07 11:18:04 +0000 2023;1,72185E+18;@amelcewaw @DoankWarto @prabowo @ganjarpranowo Oh Warto itu WARIA yg kak?  Wajarlah OTAK nya Warto KOPLAK &amp  KONSLET Kak🤣😁 https://t.co/JWT4N3GuV7;0;0;0;0;in;1,68518E+18;1,72175E+18;Azri_Ardhani;https://twitter.com/Azri_Ardhani/status/1721849493635953089
Tue Nov 07 11:18:03 +0000 2023;1,72185E+18;Prabowo datang bersamaan dengan Jokowi sekitar pukul 08.50 WIB. Keduanya kemudian duduk di deretan depan bersama Menko PMK Muhadjir Effendy  Mendag Zulkifli Hasan  Panglima TNI Yudo Margono  dan Kapolri Listyo Sigit Prabowo.;0;1;0;0;in;1,68993E+18;1,72185E+18;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1721849489865228439
Tue Nov 07 11:18:01 +0000 2023;1,72185E+18;Jakarta - Menteri Pertahanan Prabowo Subianto mendampingi Presiden Joko Widodo (Jokowi) membuka Rapat Kerja Nasional (Rakernas) Lembaga Dakwah Islam Indonesia (LDII) 2023 di Grand Ballroom Minhaajurosyidiin, di Lubang Buaya, Jakarta Timur, Selasa (7/11). https://t.co/BAqI8YuEpC;0;1;0;0;in;1,68993E+18;1,72185E+18;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1721849481782788299
Tue Nov 07 11:17:57 +0000 2023;1,72185E+18;2.Dimensi watu setiap saat pangan tersedia dan dapat diakses. Pak Prabowo @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;1,66433E+18;1,72185E+18;MccormickM2260;https://twitter.com/MccormickM2260/status/1721849466561736976
Tue Nov 07 11:17:45 +0000 2023;1,72185E+18;@WinnerWave_ Rekam jejak MMD pernah jadi ketua tim sukses Prabowo kok gak ditulis.;0;0;0;0;in;9,1794E+17;1,72172E+18;Dowey_Jo;https://twitter.com/Dowey_Jo/status/1721849414476845130
Tue Nov 07 11:17:43 +0000 2023;1,72185E+18;Yuhuuuuuuuuuu @gibran_tweet @prabowo Mau dilantik langsung atau mau pilpres dulu ??   https://t.co/JIGOvMPJMY;0;0;0;0;in;1,67966E+18;1,72185E+18;AdikusumahAB;https://twitter.com/AdikusumahAB/status/1721849405010284838
Tue Nov 07 11:17:41 +0000 2023;1,72185E+18;"Berita ini tak viral, namun Prabowo pernah menyelamatkan uang negara sebesar 50 Triliun dr proyek pengadaan alat utama sistem pertahanan ( alutsista ) yang harganya sudah dinaikkan jauh melebihi harga asli. https://t.co/16RtUlgJes MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;MegaSartikaaa;https://twitter.com/MegaSartikaaa/status/1721849399624761677
Tue Nov 07 11:17:34 +0000 2023;1,72185E+18;Prabowo Tanggapi Proses Sidang Pelanggaran Etik Hakim MK - Suara Nusantara https://t.co/rTkI5Wb0Dh #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;5;0;in;4756014072;1,72185E+18;cuteysi;https://twitter.com/cuteysi/status/1721849370071757166
Tue Nov 07 11:17:34 +0000 2023;1,72185E+18;Prabowo Tanggapi Proses Sidang Pelanggaran Etik Hakim MK - Suara Nusantara https://t.co/cm7DLODDpH #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;4;0;in;617688782;1,72185E+18;Jason20865405;https://twitter.com/Jason20865405/status/1721849368968622140
Tue Nov 07 11:17:33 +0000 2023;1,72185E+18;Gerindra Rapat Bersama Seluruh Pimpinan Cabang Medan, Bahas Pemenangan Prabowo Subianto - Tribun Medan https://t.co/dbUVswbEqJ #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;5;0;in;4756014072;1,72185E+18;cuteysi;https://twitter.com/cuteysi/status/1721849364577161480
Tue Nov 07 11:17:30 +0000 2023;1,72185E+18;Begitu pentingnya air bagi kehidupan ini, membuat Benjamin Franklin, salah satu bpk bangsa Amerika Serikat itu pernah berujar, “Ketika sumur-sumur telah kering, barulah kita sadar betapa berharganya air.” Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;4100043912;1,72185E+18;Ahmad_SofyanE;https://twitter.com/Ahmad_SofyanE/status/1721849351272792264
Tue Nov 07 11:17:24 +0000 2023;1,72185E+18;1.Berorientasi pada rumah tangga dan individu. @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;1,66434E+18;1,72185E+18;colten_ash30636;https://twitter.com/colten_ash30636/status/1721849327969264109
Tue Nov 07 11:17:21 +0000 2023;1,72185E+18;"Ketegasan dan merakyat adalah cerminan dr Prabowo Gibran. https://t.co/gPnj1O9Cy6 MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;MurniHalimm;https://twitter.com/MurniHalimm/status/1721849313599611331
Tue Nov 07 11:17:14 +0000 2023;1,72185E+18;"@Dennysiregar7 daripada buang2 waktu &amp  anggaran, lebih baik langsung lantik pak prabowo jadi presiden aja lalu segera dibentuk kabinetnya, biar ada slogan tahun baru, presiden baru"" wkwkwkwk""";0;0;0;0;in;1,50907E+18;1,72184E+18;mediajelata;https://twitter.com/mediajelata/status/1721849286571573526
Tue Nov 07 11:17:13 +0000 2023;1,72185E+18;@Relawan_Musisi @prabowo @Gerindra Kita2 yakin. hanya Ayahbowo Masgibran yg bisa menilai risiko denga tepat dan beradaptasi dengan pergantian kondisi yang berkembang. PilihanSejuk PilihnyaPakbowo AsiknyaSih AmaMasgibran  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/8NQeQ1nvuB;0;0;0;0;in;1,71248E+18;1,72181E+18;Bali_nd_me;https://twitter.com/Bali_nd_me/status/1721849281211199815
Tue Nov 07 11:17:12 +0000 2023;1,72185E+18;1. Undang-Undang Pangan No.7 Tahun 1996: kondisi terpenuhinya kebutuhan pangan bagi rumah tangga yang tercermin dari tersedianya pangan secara cukup, baik dari jumlah maupun mutunya, aman, merata dan terjangkau. @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju https://t.co/jq1IJKu6Xn;0;0;0;0;in;1,67819E+18;1,72185E+18;Abigailgar60992;https://twitter.com/Abigailgar60992/status/1721849274613604551
Tue Nov 07 11:17:11 +0000 2023;1,72185E+18;Prabowo Subianto sangat menyadari hal tersebut karena itulah beliau mencoba membantu rakyat yang kesulitan mendapat air bersih dengan cara membangun sumur bor di wilayah yang di landa kekeringan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;3648528037;1,72185E+18;sumiswanto;https://twitter.com/sumiswanto/status/1721849269974671593
Tue Nov 07 11:17:09 +0000 2023;1,72185E+18;@tifsembiring Sudah minta maaf belum ke pak @prabowo atas penyebaran berita yg memfitnah beliau soal gampar mengampar? Mumpung punya waktu di dunia, beliau juga pasti memaafkan. Tapi wajib sebagai muslim yg telah melakukan fitnah terhadap sesama muslim untuk meminta maaf.;0;0;0;0;in;276418841;1,72182E+18;Putra_Adi_YM;https://twitter.com/Putra_Adi_YM/status/1721849264656245098
Tue Nov 07 11:17:09 +0000 2023;1,72185E+18;2. Aman. Pak Prabowo @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;3831869232;1,72185E+18;ahmad_muthalib;https://twitter.com/ahmad_muthalib/status/1721849261506400765
Tue Nov 07 11:17:07 +0000 2023;1,72185E+18;5) Ketahanan air terhadap bahaya dan kerentanan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721849254057292249
Tue Nov 07 11:17:04 +0000 2023;1,72185E+18;@WinnerWave_ dulu yg terbaik adalah Jokowi, skrg  tidak ada yg terbaik, tapi lebih baik pilih Prabowo atau Anies daripada pilih Ganjar yg pendukungnya anti Jokowi, saya menyarankan pendukung Jokowi unt milih Anies atau Prabowo saja drpd ikutan dosa mencaci maki Jokowi.;0;0;0;0;in;3248886918;1,72137E+18;wrahardian2;https://twitter.com/wrahardian2/status/1721849243571527974
Tue Nov 07 11:17:02 +0000 2023;1,72185E+18;Mayoritas GenZ pilih Prabowo  Dengarkan suara dan aspirasi mereka  Tunggu biarkan aku menjawab...   PilihanSejuk PilihnyaPakbowo AsiknyaSih AmaMasgibran  #prabowo  #prabowogibran2024  #allinprabowo   https://t.co/RXue7juNVf https://t.co/6dmW5uxtCr;1;0;1;3;in;1,01553E+18;1,72185E+18;KhoirilAnwar_;https://twitter.com/KhoirilAnwar_/status/1721849236227252265
Tue Nov 07 11:17:00 +0000 2023;1,72185E+18;Ada dua kalimat yang viral banget nih soal Pak Prabowo. Kamu pasti juga udah tahu!!! Yuk simak kata Gus Miftah!!!  #prabowo #prabowosubianto #viral #gusmiftah #gusmiftahviral #indonesiamaju #bersamaindonesiamaju #dekade08 #mendingprabowo #terusmajubersamaprabowo… https://t.co/ErwXKnptUD;0;0;1;1;in;1,57691E+18;1,72185E+18;dekade_08;https://twitter.com/dekade_08/status/1721849227759005710
Tue Nov 07 11:16:59 +0000 2023;1,72185E+18;@vanc1Bozz @Kimberley_2024 Pendukung prabowo kok jadi dungu kayak cebong ya 🤣🤣🤣🤣;0;0;0;0;in;775136653;1,72173E+18;hends08;https://twitter.com/hends08/status/1721849219521327448
Tue Nov 07 11:16:58 +0000 2023;1,72185E+18;@Dennysiregar7 Kesalahan fatal pendukung ganjar dulu secara membabi buta terus menerus menyerang anies, membiarkan prabowo trs naik, skrg udah terlambat bagi pendukung ganjar;0;0;0;0;in;1,43777E+18;1,72185E+18;cintaindoku;https://twitter.com/cintaindoku/status/1721849215419343112
Tue Nov 07 11:16:57 +0000 2023;1,72185E+18;Gibran Tetap Maju Cawapres Prabowo Setelah MKMK Tidak Pecat Anwar Usman - https://t.co/aiAbNYDCbM;0;0;0;0;in;1,49207E+18;1,72185E+18;PutraErlangga95;https://twitter.com/PutraErlangga95/status/1721849213791936671
Tue Nov 07 11:16:48 +0000 2023;1,72185E+18;"Beda jauh lah dengan yang pernah terindikasi dan pernah diperiksa karena Korupsi, Prabowo malah menyelamatkan uang negara sebesar 50 Triliyun. https://t.co/Hxdy0uL6W3 MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;DedySanjayaaaa;https://twitter.com/DedySanjayaaaa/status/1721849175191732602
Tue Nov 07 11:16:46 +0000 2023;1,72185E+18;diketahui bahwa risiko dan ancaman ketahanan air yang tidak ditanggulangi akan berpotensi menurunkan PDB Indonesia sekitar 7,3% di 2045. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;4100043912;1,72185E+18;Ahmad_SofyanE;https://twitter.com/Ahmad_SofyanE/status/1721849168782848344
Tue Nov 07 11:16:44 +0000 2023;1,72185E+18;4. Terjangkau. @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721849159890977130
Tue Nov 07 11:16:30 +0000 2023;1,72185E+18;"Prof. Mahfudz MD menyatakan, Prabowo orangnya Sportif dan tidak pernah tersandung Korupsi. Bahkan Prabowo menyelamatkan uang negara sebesar 50T saat menjadi MenHan. https://t.co/pxfyjhsCIl MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;ImamWibisonoo;https://twitter.com/ImamWibisonoo/status/1721849102043078825
Tue Nov 07 11:16:29 +0000 2023;1,72185E+18;bersumber dari Undang-Undang Cipta Kerja dan Undang-Undang Nomor 17 tahun 2019 tentang Sumber Daya Air tentang penyediaan air minum, sumber daya air, pengelolaan sumber daya air, dan irigasi. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan https://t.co/0jbKu6hGj3;0;0;0;0;in;3648528037;1,72185E+18;sumiswanto;https://twitter.com/sumiswanto/status/1721849095663538682
Tue Nov 07 11:16:24 +0000 2023;1,72185E+18;4) Ketahanan air lingkungan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721849075816169711
Tue Nov 07 11:16:19 +0000 2023;1,72185E+18;@DrEvaChaniago Mohon maaf Ibu @DrEvaChaniago, yg mengirim bantuan itu menteri pertahanan Indonesia atas nama negara republik indonesia bukan pribadi prabowo. Trim's;0;0;0;0;in;1,35791E+18;1,72156E+18;HMTata3;https://twitter.com/HMTata3/status/1721849052520911177
Tue Nov 07 11:16:13 +0000 2023;1,72185E+18;@Dennysiregar7 Kesalahan fatal pendukung ganjar dulu secara membabi buta terus menerus menyerang anies, membiarkan prabowo trs naik, skrg udah terlambat bagi pendukung ganjar;0;0;0;0;in;1,43777E+18;1,72184E+18;cintaindoku;https://twitter.com/cintaindoku/status/1721849029196427298
Tue Nov 07 11:16:12 +0000 2023;1,72185E+18;@andre_rosiade @prabowo @gibran_tweet Kebon singkong 😁 https://t.co/LvfbzikpyO;0;0;0;0;in;1,68261E+18;1,72147E+18;yudiagus397;https://twitter.com/yudiagus397/status/1721849024339476989
Tue Nov 07 11:16:09 +0000 2023;1,72185E+18;@David68159347 @vanc1Bozz @Kimberley_2024 Bhahahaha prabowo penghianat nyet.... dia malah nyebong taek taek 🤣🤣🤣;0;0;0;0;in;775136653;1,72173E+18;hends08;https://twitter.com/hends08/status/1721849013681762544
Tue Nov 07 11:16:06 +0000 2023;1,72185E+18;Berdasarkan hasil studi dari World Bank dan Kementerian PPN/BAPPENAS (2021) mengenai “Ketahanan Air Indonesia”, Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;4100043912;1,72185E+18;Ahmad_SofyanE;https://twitter.com/Ahmad_SofyanE/status/1721848998850683315
Tue Nov 07 11:16:00 +0000 2023;1,72185E+18;@prabowo_kaltara @prabowo @Gerindra Update nih fren, kita2 berharap panutan seperi Ayahbowo Masgibran yg bisa mengajak keterlibatan langsung rakyat di pembangunan. PilihanSejuk PilihnyaPakbowo AsiknyaSih AmaMasgibran  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/7200MHmqCk;0;0;0;0;in;1,71249E+18;1,72181E+18;sundulimo;https://twitter.com/sundulimo/status/1721848972279693714
Tue Nov 07 11:15:55 +0000 2023;1,72185E+18;Saya ragu independensi @JimlyAs dia dukung prabowo,  bubarkan saja @officialMKRI percuma diisi manusia2 busuk;0;0;0;0;in;1,54861E+18;1,72185E+18;EarlGus;https://twitter.com/EarlGus/status/1721848952126116098
Tue Nov 07 11:15:42 +0000 2023;1,72185E+18;Salah satu strategi struktural yang dilakukan Pemerintah dalam menjaga ketahanan air nasional adalah terdapat empat rancangan peraturan pemerintah yang Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;3648528037;1,72185E+18;sumiswanto;https://twitter.com/sumiswanto/status/1721848899055595976
Tue Nov 07 11:15:39 +0000 2023;1,72185E+18;3) Ketahanan air perkotaan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721848885067608519
Tue Nov 07 11:15:35 +0000 2023;1,72185E+18;"@JabbzAbdul Kalau mau ideal nih ya...""  Mana ade war yang ideal???? Dari situ aja udah bikin @#$@%!&amp !$!&amp !.""";0;1;0;0;in;92977801;1,72185E+18;akhbow;https://twitter.com/akhbow/status/1721848868810400234
Tue Nov 07 11:15:34 +0000 2023;1,72185E+18;Dukungan Basis Suara Golkar Meningkat untuk Prabowo - Gibran https://t.co/vD4JN8WviB;0;0;0;0;in;552523769;1,72185E+18;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1721848866470052175
Tue Nov 07 11:15:19 +0000 2023;1,72185E+18;"Walaupun TELUNJUK Pak Jokowi belum mengarah ke mana-mana di Pilpres, namun masyarakat paham isi hati Pak Jokowi kemana arahnya. Prabowo Gibran lah pilihan nya. 💪💪💪 https://t.co/qtd4SkwAqH MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;ArdiKarimm;https://twitter.com/ArdiKarimm/status/1721848802385313877
Tue Nov 07 11:15:08 +0000 2023;1,72185E+18;"Dan pada faktanya, banyak pendukung Jokowi yang mengalihkan pilihan pada Pasangan Prabowo Gibran. https://t.co/V9cYVR4wTO MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;MohamadIskand;https://twitter.com/MohamadIskand/status/1721848757078335685
Tue Nov 07 11:15:00 +0000 2023;1,72185E+18;2) Ketahanan air ekonomi. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;1,66435E+18;1,72185E+18;ryann_fran59494;https://twitter.com/ryann_fran59494/status/1721848723758858704
Tue Nov 07 11:15:00 +0000 2023;1,72185E+18;Total ada 269 nama yang masuk dalam TKN Prabowo-Gibran. Selain politisi dari parpol pendukung, sejumlah nama pengusaha dan purnawirawan TNI-Polri yang cukup dikenal publik juga bergabung di dalamnya. Siapa saja mereka? #VideoBerita #AdadiKompas  https://t.co/rGT6BsJDAO;1;0;0;0;in;255866913;1,72185E+18;hariankompas;https://twitter.com/hariankompas/status/1721848721401586132
Tue Nov 07 11:15:00 +0000 2023;1,72185E+18;"Loyalis Jokowi pasti akan ikut kemana arah telunjuk Jokowi. Dan Prabowo Gibran adalah gambaran arah yang ditunjukkan oleh telunjuk itu. https://t.co/sXCkulYawm MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;HermantoMunand;https://twitter.com/HermantoMunand/status/1721848721372299447
Tue Nov 07 11:14:58 +0000 2023;1,72185E+18;Pemenuhan kebutuhan air irigasi masuk ke dalam ketahanan air ekonomi, yaitu air untuk mempertahankan pertumbuhan produksi pangan, industri, dan energi. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;3648528037;1,72185E+18;sumiswanto;https://twitter.com/sumiswanto/status/1721848712623018319
Tue Nov 07 11:14:55 +0000 2023;1,72185E+18;Kementerian PU telah menyusun kebijakan dalam menjaga ketahanan air. Pak Prabowo @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju;0;0;0;0;in;1,66434E+18;1,72185E+18;colten_ash30636;https://twitter.com/colten_ash30636/status/1721848700111114326
Tue Nov 07 11:14:53 +0000 2023;1,72185E+18;"Aku ndek mau ngipi , omong neng yangku ngene dek nek misal awakmu gak nyoblos prabowo sepurane sing akeh yaa sampean gak sido tak rabi""  Setelah tangi dan tak pikir2 yangku sopo ya , ng mimpi barang ra ketok rupane 😂😂 pertanda opo iki anjirr 😂""";0;2;0;0;in;614339212;1,72185E+18;tangtingtung34;https://twitter.com/tangtingtung34/status/1721848693761176025
Tue Nov 07 11:14:44 +0000 2023;1,72185E+18;Mas Bud ini bukannya fokus menangin Prabowo-Gibran kok malah party.;0;0;0;0;in;746828334;1,72185E+18;muharafiansyah;https://twitter.com/muharafiansyah/status/1721848654758322194
Tue Nov 07 11:14:41 +0000 2023;1,72185E+18;@tvOneNews Dah lah langsung di lantik saja pak prabowo sma gibran,, pemilu cm buang buang duit saja klo pada akhirnya terserah paduka @jokowi  yg sedang berkuasa,;0;0;0;0;in;8,84062E+17;1,72183E+18;sony_lee77;https://twitter.com/sony_lee77/status/1721848641181417683
Tue Nov 07 11:14:40 +0000 2023;1,72185E+18;@Relawan_Musisi @prabowo @Gerindra Asik nih, Ayahbowo Masgibran mengajak bahwa pendukung adalah satu langkah, jika bareng2 kita kokoh, untuk kemakmuran rakyat. PilihanSejuk PilihnyaPakbowo AsiknyaSih AmaMasgibran  #AkuRelawanPrabowoGibran @prabowo @gerindra https://t.co/Qr6h6fIx60;0;0;0;0;in;1,71249E+18;1,72181E+18;GerdaAska;https://twitter.com/GerdaAska/status/1721848639222603992
Tue Nov 07 11:14:20 +0000 2023;1,72185E+18;5) Ketahanan air terhadap bahaya dan kerentanan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan;0;0;0;0;in;3648528037;1,72185E+18;sumiswanto;https://twitter.com/sumiswanto/status/1721848555533685084
Tue Nov 07 11:14:20 +0000 2023;1,72185E+18;"Untuk melanjutkan itu dibutuhkan tekad dan semangat, idealisme, komitmen yang sangat-sangat tinggi dan untuk itu kami siap memberikan segala-galanya untuk mewujudkan cita-cita negara dan bangsa,"" kata Prabowo.""";0;0;0;0;in;1,68993E+18;1,72185E+18;NurirmaJ93483;https://twitter.com/NurirmaJ93483/status/1721848555412062351
Tue Nov 07 11:14:19 +0000 2023;1,72185E+18;"Berita ini tak viral, namun Prabowo pernah menyelamatkan uang negara sebesar 50 Triliun dr proyek pengadaan alat utama sistem pertahanan ( alutsista ) yang harganya sudah dinaikkan jauh melebihi harga asli. https://t.co/L7Y5hfZUiF MKMK"" ""Teguran""""";0;0;0;0;in;1,684E+18;1,72185E+18;MuhammadSusaa;https://twitter.com/MuhammadSusaa/status/1721848549581935099
